MAD,ZAZ,35,09:30,10:25,IB8580,CR2,00:55,IB
MAD,ZAZ,1,09:15,10:10,IB8580,CR2,00:55,IB
MAD,ZAZ,7,19:00,19:55,IB8582,CR2,00:55,IB
MAD,ZRH,1234567,08:55,11:05,IB3464,320,02:10,IB
MAD,ZRH,1234567,16:20,18:30,IB3474,319,02:10,IB
MAD,ZRH,1234567,19:55,22:05,IB3476,319,02:10,IB
MAF,DFW,1234567,18:30,20:00,AA5176,AT7,01:30,AA
MAF,DFW,123457,09:57,11:30,AA5164,AT7,01:33,AA
MAF,DFW,1234567,07:11,08:45,AA5170,AT7,01:34,AA
MAF,DFW,1234567,14:42,16:15,AA5166,AT7,01:33,AA
MAF,DFW,1234567,16:41,18:15,AA5168,AT7,01:34,AA
MAH,IBZ,4,21:15,22:10,IB8479,DH3,00:55,IB
MAH,IBZ,7,19:35,20:30,IB8479,DH3,00:55,IB
MAH,MAD,123456,07:40,09:00,IB8881,CR2,01:20,IB
MAH,MAD,12345,18:45,20:05,IB8885,CR2,01:20,IB
MAH,MAD,67,13:40,15:05,IB743,319,01:25,IB
MAH,MAD,7,18:25,19:45,IB8885,CR2,01:20,IB
MAH,PMI,1234567,08:45,09:20,IB8483,DH3,00:35,IB
MAH,PMI,6,17:45,18:20,IB8493,DH3,00:35,IB
MAH,PMI,123457,17:05,17:40,IB8493,DH3,00:35,IB
MAH,PMI,123457,21:45,22:20,IB8503,DH3,00:35,IB
MAH,PMI,123456,07:05,07:40,IB8481,DH3,00:35,IB
MAH,PMI,123456,09:55,10:30,IB8491,AT7,00:35,IB
MAH,PMI,123457,12:35,13:10,IB8485,DH3,00:35,IB
MAH,PMI,123457,18:55,19:30,IB8501,DH3,00:35,IB
MAH,PMI,12345,13:10,13:45,IB8487,CR2,00:35,IB
MAH,PMI,12345,13:55,14:30,IB8489,DH3,00:35,IB
MAH,PMI,12345,16:15,16:50,IB8495,DH3,00:35,IB
MAH,PMI,12345,19:55,20:30,IB8497,DH3,00:35,IB
MAH,PMI,67,15:25,16:00,IB8495,AT7,00:35,IB
MAH,PMI,6,13:15,13:50,IB8489,DH3,00:35,IB
MAH,PMI,6,20:45,21:20,IB8503,AT7,00:35,IB
MAH,PMI,7,08:05,08:40,IB8481,DH3,00:35,IB
MAH,PMI,7,10:45,11:20,IB8491,DH3,00:35,IB
MAH,PMI,7,20:05,20:40,IB8497,DH3,00:35,IB
MAH,VLC,6,12:45,13:40,IB8735,CR2,00:55,IB
MAH,VLC,12345,12:20,13:40,IB8735,DH3,01:20,IB
MAH,VLC,7,15:10,16:30,IB8735,AT7,01:20,IB
MAN,BLL,12345,09:00,11:40,BA8246,FRJ,01:40,BA
MAN,BLL,123457,18:15,20:55,BA8248,FRJ,01:40,BA
MAN,HEL,1234567,10:30,15:15,AY934,319,02:45,AY
MAN,HEL,123457,17:50,22:35,AY938,319,02:45,AY
MAN,LGW,12345,14:15,15:15,BA2907,735,01:00,BA
MAN,LGW,1234567,13:15,14:20,BA2915,735,01:05,BA
MAN,LGW,1234567,06:35,07:40,BA2901,734,01:05,BA
MAN,LGW,1234567,10:00,11:00,BA2905,734,01:00,BA
MAN,LGW,1234567,17:50,18:55,BA2909,734,01:05,BA
MAN,LHR,245,19:35,20:40,BA1407,320,01:05,BA
MAN,LHR,1234567,15:40,16:40,BA1399,320,01:00,BA
MAN,LHR,1234567,18:45,19:50,BA1405,321,01:05,BA
MAN,LHR,123456,07:00,08:10,BA1385,320,01:10,BA
MAN,LHR,123456,09:55,11:00,BA1389,319,01:05,BA
MAN,LHR,123457,08:20,09:25,BA1387,320,01:05,BA
MAN,LHR,12345,17:05,18:05,BA1403,321,01:00,BA
MAN,LHR,12347,11:15,12:20,BA1391,319,01:05,BA
MAN,LHR,5,11:20,12:25,BA1391,320,01:05,BA
MAN,ORD,13567,10:30,13:10,AA55,763,08:40,AA
MAR,MIA,1234567,07:55,10:25,AA724,757,03:00,AA
MBJ,DFW,14567,16:25,19:35,AA1233,738,04:10,AA
MBJ,JFK,1356,17:05,21:05,AA1190,757,04:00,AA
MBJ,MIA,1234567,08:55,10:40,AA320,757,01:45,AA
MBJ,MIA,1234567,12:15,13:50,AA478,738,01:35,AA
MBJ,MIA,1234567,15:50,17:30,AA1812,757,01:40,AA
MBJ,SNA,1457,16:25,22:00,AA1233,738,08:35,AA
MCI,ABQ,1234567,06:00,09:35,AA1873,M80,04:35,AA
MCI,AUS,1234567,09:50,13:45,AA1119,M80,03:55,AA
MCI,AUS,1234567,11:20,14:55,AA1587,M80,03:35,AA
MCI,DFW,1234567,06:00,07:50,AA1873,M80,01:50,AA
MCI,DFW,1234567,08:25,10:10,AA1871,757,01:45,AA
MCI,DFW,1234567,09:50,11:40,AA1119,M80,01:50,AA
MCI,DFW,1234567,11:20,13:05,AA1587,M80,01:45,AA
MCI,DFW,1234567,13:20,15:05,AA2023,M80,01:45,AA
MCI,DFW,1234567,15:10,17:00,AA1059,M80,01:50,AA
MCI,DFW,1234567,16:55,18:45,AA847,M80,01:50,AA
MCI,DFW,123457,18:50,20:40,AA1471,M80,01:50,AA
MCI,LAS,1234567,08:25,12:10,AA1871,757,05:45,AA
MCI,MSP,1234567,09:50,13:35,AA1571,M83,03:45,AA
MCI,ORD,5,17:55,19:35,AA564,M83,01:40,AA
MCI,ORD,1234567,06:25,07:55,AA534,M80,01:30,AA
MCI,ORD,1234567,09:50,11:20,AA1571,M83,01:30,AA
MCI,ORD,1234567,15:40,17:15,AA4364,CR7,01:35,AA
MCI,ORD,1234567,19:05,20:45,AA4428,CR7,01:40,AA
MCI,ORD,123457,14:05,15:35,AA530,M80,01:30,AA
MCI,YYZ,5,17:55,22:59,AA564,M83,04:04,AA
MCO,DFW,1234567,07:05,09:00,AA1121,757,02:55,AA
MCO,DFW,1234567,07:20,11:35,AA461,757,05:15,AA
MCO,DFW,1234567,08:05,10:10,AA375,M80,03:05,AA
MCO,DFW,1234567,09:35,11:40,AA1073,M80,03:05,AA
MCO,DFW,1234567,10:25,12:25,AA1475,757,03:00,AA
MCO,DFW,1234567,12:05,14:05,AA1275,M80,03:00,AA
MCO,DFW,1234567,14:15,16:15,AA391,M80,03:00,AA
MCO,DFW,1234567,15:15,17:10,AA1623,757,02:55,AA
MCO,DFW,1234567,16:30,18:35,AA1591,M80,03:05,AA
MCO,DFW,1234567,17:35,19:40,AA897,757,03:05,AA
MCO,DFW,123457,19:00,21:00,AA1391,757,03:00,AA
MCO,HNL,1234567,13:25,21:15,AA297,757,12:50,AA
MCO,IAH,1234567,09:35,13:40,AA1073,M80,05:05,AA
MCO,JFK,1234567,11:55,14:30,AA630,M80,02:35,AA
MCO,LAS,1234567,10:25,14:25,AA1475,757,07:00,AA
MCO,LAX,1234567,13:25,15:55,AA297,757,05:30,AA
MCO,LGA,1234567,12:50,15:20,AA1756,M80,02:30,AA
MCO,LGW,134567,18:35,07:35,BA2036,777,08:00,BA
MCO,MCI,1234567,17:45,22:10,AA1659,M80,05:25,AA
MCO,MIA,1234567,08:35,09:35,AA1711,757,01:00,AA
MCO,MIA,1234567,07:20,08:20,AA461,757,01:00,AA
MCO,MIA,1234567,13:30,14:35,AA1455,757,01:05,AA
MCO,MIA,1234567,16:00,17:05,AA1299,757,01:05,AA
MCO,MIA,1234567,18:35,19:40,AA2007,757,01:05,AA
MCO,MIA,1234567,21:00,22:00,AA1935,757,01:00,AA
MCO,MSP,1234567,14:15,19:30,AA391,M80,06:15,AA
MCO,ORD,1234567,07:40,09:45,AA761,M80,03:05,AA
MCO,ORD,1234567,11:30,13:30,AA1697,M80,03:00,AA
MCO,ORD,1234567,14:50,16:50,AA717,M80,03:00,AA
MCO,ORD,1234567,17:45,19:50,AA1659,M80,03:05,AA
MCO,ORD,1234567,20:05,22:00,AA1221,M80,02:55,AA
MCO,PHX,1234567,08:05,12:55,AA375,M80,06:50,AA
MCO,SDQ,1234567,08:35,13:45,AA1711,757,04:10,AA
MCO,SFO,1234567,13:30,19:00,AA1455,757,08:30,AA
MCO,SJU,1234567,16:00,21:40,AA1299,757,04:40,AA
MCO,STL,1234567,07:40,11:45,AA761,M80,05:05,AA
MCO,STL,1234567,10:00,11:30,AA821,M83,02:30,AA
MCO,STL,1234567,18:35,22:30,AA2007,757,04:55,AA
MCO,STL,1234567,19:30,21:00,AA2467,M80,02:30,AA
MCT,AMM,16,06:15,09:15,RJ605,320,05:00,RJ
MCT,AMM,2,16:35,18:35,RJ601,E75,04:00,RJ
MCT,AMM,5,07:00,09:00,RJ601,E95,04:00,RJ
MCT,AUH,1234567,00:15,01:20,BA72,777,01:05,BA
MCT,LHR,1234567,00:15,06:25,BA72,777,10:10,BA
MDE,LIM,1234567,18:45,23:10,LA2581,319,04:25,LA
MDE,MIA,1234567,09:25,12:45,AA924,738,03:20,AA
MDE,MIA,1234567,15:40,19:00,AA910,738,03:20,AA
MDE,UIO,1234567,18:45,20:15,LA2581,319,01:30,LA
MDZ,AEP,12345,13:55,16:29,LA4245,320,01:34,LA
MDZ,AEP,12345,07:50,10:24,LA4241,320,01:34,LA
MDZ,AEP,12345,20:45,23:19,LA4249,320,01:34,LA
MDZ,AEP,67,09:10,11:44,LA4241,320,01:34,LA
MDZ,AEP,6,14:45,17:19,LA4245,320,01:34,LA
MDZ,AEP,6,19:55,22:29,LA4251,320,01:34,LA
MDZ,AEP,7,19:25,21:59,LA4245,320,01:34,LA
MDZ,SCL,1234567,12:10,13:05,LA931,318,00:55,LA
MDZ,SCL,1234567,19:10,20:05,LA933,32S,00:55,LA
MEL,ADL,123456,08:10,09:00,QF675,73H,01:20,QF
MEL,ADL,1234567,14:10,15:00,QF685,73H,01:20,QF
MEL,ADL,1234567,17:55,18:45,QF697,73H,01:20,QF
MEL,ADL,1234567,09:10,10:00,QF677,73H,01:20,QF
MEL,ADL,1234567,12:10,13:00,QF683,734,01:20,QF
MEL,ADL,1234567,10:10,11:00,QF679,73H,01:20,QF
MEL,ADL,123457,18:50,19:40,QF701,734,01:20,QF
MEL,ADL,123457,20:10,21:00,QF699,734,01:20,QF
MEL,ADL,12345,07:40,08:30,QF673,734,01:20,QF
MEL,ADL,1234567,07:10,08:00,QF671,73H,01:20,QF
MEL,ADL,123457,15:15,16:05,QF689,73H,01:20,QF
MEL,ADL,123457,16:25,17:15,QF693,73H,01:20,QF
MEL,AKL,1234567,12:35,18:00,QF25,744,03:25,QF
MEL,AKL,1234567,19:30,01:00,QF133,734,03:30,QF
MEL,ASP,1234567,08:55,10:20,QF796,73H,02:55,QF
MEL,BNE,1234567,07:05,08:15,QF604,73H,02:10,QF
MEL,BNE,1234567,14:05,15:15,QF620,73H,02:10,QF
MEL,BNE,13457,15:05,16:15,QF624,73H,02:10,QF
MEL,BNE,12345,16:05,17:15,QF626,73H,02:10,QF
MEL,BNE,15,08:05,09:15,QF608,73H,02:10,QF
MEL,BNE,2,07:50,09:00,QF608,734,02:10,QF
MEL,BNE,5,16:35,17:45,QF602,734,02:10,QF
MEL,BNE,1234567,09:05,10:15,QF610,73H,02:10,QF
MEL,BNE,1234567,10:05,11:15,QF612,73H,02:10,QF
MEL,BNE,1234567,11:05,12:15,QF614,73H,02:10,QF
MEL,BNE,1234567,12:05,13:15,QF616,73H,02:10,QF
MEL,BNE,1234567,13:05,14:15,QF618,73H,02:10,QF
MEL,BNE,1234567,17:05,18:15,QF628,73H,02:10,QF
MEL,BNE,1234567,18:05,19:15,QF632,73H,02:10,QF
MEL,BNE,1234567,19:05,20:15,QF634,73H,02:10,QF
MEL,BNE,123456,06:00,07:10,QF600,73H,02:10,QF
MEL,BNE,123457,20:05,21:15,QF636,73H,02:10,QF
MEL,CBR,145,09:30,10:50,QF2132,DH3,01:20,QF
MEL,CBR,67,09:35,10:55,QF2132,DH3,01:20,QF
MEL,CBR,1234567,13:30,14:35,QF812,734,01:05,QF
MEL,CBR,1234567,15:25,16:30,QF818,734,01:05,QF
MEL,CBR,12345,14:15,15:20,QF856,734,01:05,QF
MEL,CBR,12345,17:35,18:40,QF742,734,01:05,QF
MEL,CBR,345,16:50,17:55,QF834,734,01:05,QF
MEL,CBR,145,11:35,12:40,QF850,734,01:05,QF
MEL,CBR,12345,10:40,11:45,QF848,734,01:05,QF
MEL,CBR,2345,07:20,08:25,QF804,734,01:05,QF
MEL,CBR,1234567,08:30,09:35,QF814,734,01:05,QF
MEL,CBR,1234567,19:00,20:05,QF822,734,01:05,QF
MEL,CBR,123457,16:10,17:15,QF826,734,01:05,QF
MEL,CBR,2367,11:50,13:10,QF2138,DH3,01:20,QF
MEL,CNS,45,09:25,11:50,QF702,73H,03:25,QF
MEL,DPO,1234567,08:25,09:40,QF2051,DH3,01:15,QF
MEL,DPO,1234567,15:35,16:50,QF2057,DH3,01:15,QF
MEL,DPO,1234567,18:55,20:10,QF2061,DH3,01:15,QF
MEL,DPO,145,11:45,13:00,QF2053,DH3,01:15,QF
MEL,DPO,23,11:40,12:55,QF2053,DH3,01:15,QF
MEL,DPO,67,12:00,13:15,QF2053,DH3,01:15,QF
MEL,HBA,1234567,08:35,09:50,QF1011,73H,01:15,QF
MEL,HBA,1234567,19:55,21:10,QF1013,73H,01:15,QF
MEL,HKG,1234567,01:20,07:30,CX168,330,09:10,CX
MEL,HKG,1234567,08:50,15:05,CX134,330,09:15,CX
MEL,HKG,1234567,15:35,21:45,CX104,333,09:10,CX
MEL,HKG,1234567,23:59,05:50,QF29,744,08:51,QF
MEL,HKG,236,12:25,18:35,QF85,333,09:10,QF
MEL,LAX,1234567,12:35,10:35,QF25,744,17:00,QF
MEL,LAX,1234567,12:10,07:30,QF93,744,14:20,QF
MEL,LHR,1234567,17:05,05:25,QF9,744,23:20,QF
MEL,LHR,1234567,23:59,13:30,QF29,744,00:00,QF
MEL,LST,12345,15:15,16:35,QF2285,DH3,01:20,QF
MEL,LST,12345,19:10,20:30,QF2289,DH3,01:20,QF
MEL,LST,67,15:20,16:40,QF2285,DH3,01:20,QF
MEL,LST,67,19:15,20:35,QF2289,DH3,01:20,QF
MEL,MQL,1234567,08:35,09:50,QF2078,DH3,01:15,QF
MEL,MQL,1234567,19:00,20:15,QF2086,DH3,01:15,QF
MEL,MQL,2,15:25,16:40,QF2084,DH3,01:15,QF
MEL,MQL,12345,12:00,13:15,QF2080,DH3,01:15,QF
MEL,MQL,67,13:50,15:05,QF2082,DH3,01:15,QF
MEL,PER,7,17:40,19:50,QF773,73H,04:10,QF
MEL,PER,2356,06:10,08:20,QF775,73H,04:10,QF
MEL,PER,67,15:10,17:20,QF777,73H,04:10,QF
MEL,PER,6,18:45,20:55,QF481,734,04:10,QF
MEL,PER,123457,12:25,14:30,QF769,763,04:05,QF
MEL,PER,123457,18:45,20:50,QF481,332,04:05,QF
MEL,PER,12345,10:45,12:55,QF475,734,04:10,QF
MEL,PER,12345,15:10,17:15,QF777,763,04:05,QF
MEL,PER,4,06:10,08:15,QF775,763,04:05,QF
MEL,PER,4,20:00,22:10,QF653,73H,04:10,QF
MEL,PER,5,20:00,22:05,QF653,763,04:05,QF
MEL,PER,1234567,08:35,10:40,QF485,332,04:05,QF
MEL,PVG,26,11:25,18:50,QF101,332,10:25,QF
MEL,SIN,1234567,17:05,21:30,QF9,744,07:25,QF
MEL,SYD,123457,13:30,14:55,QF436,763,01:25,QF
MEL,SYD,123457,14:30,15:55,QF440,763,01:25,QF
MEL,SYD,12345,10:30,11:55,QF424,763,01:25,QF
MEL,SYD,1234567,20:00,21:25,QF490,763,01:25,QF
MEL,SYD,123456,11:00,12:25,QF426,763,01:25,QF
MEL,SYD,123457,16:30,17:55,QF450,763,01:25,QF
MEL,SYD,123456,09:30,10:55,QF420,763,01:25,QF
MEL,SYD,123457,17:30,18:55,QF454,73H,01:25,QF
MEL,SYD,23457,15:30,16:55,QF444,763,01:25,QF
MEL,SYD,157,12:30,13:55,QF432,763,01:25,QF
MEL,SYD,47,19:45,21:10,QF466,73H,01:25,QF
MEL,SYD,12345,07:15,08:40,QF410,763,01:25,QF
MEL,SYD,12345,07:45,09:10,QF402,73H,01:25,QF
MEL,SYD,12345,17:15,18:40,QF456,734,01:25,QF
MEL,SYD,12345,18:30,19:55,QF460,763,01:25,QF
MEL,SYD,12345,19:30,20:55,QF464,763,01:25,QF
MEL,SYD,1345,06:45,08:10,QF406,73H,01:25,QF
MEL,SYD,2345,11:30,12:55,QF428,763,01:25,QF
MEL,SYD,2345,16:45,18:10,QF448,73H,01:25,QF
MEL,SYD,245,06:30,07:55,QF404,763,01:25,QF
MEL,SYD,345,07:30,08:55,QF412,763,01:25,QF
MEL,SYD,345,20:30,21:55,QF492,73H,01:25,QF
MEL,SYD,45,08:30,09:55,QF416,73H,01:25,QF
MEL,SYD,1234567,06:00,07:25,QF400,73H,01:25,QF
MEL,SYD,1234567,07:00,08:25,QF408,763,01:25,QF
MEL,SYD,1234567,08:00,09:25,QF414,763,01:25,QF
MEL,SYD,1234567,09:00,10:25,QF418,763,01:25,QF
MEL,SYD,1234567,10:00,11:25,QF422,763,01:25,QF
MEL,SYD,1234567,12:00,13:25,QF430,763,01:25,QF
MEL,SYD,1234567,13:00,14:25,QF434,763,01:25,QF
MEL,SYD,1234567,14:00,15:25,QF438,763,01:25,QF
MEL,SYD,1234567,15:00,16:25,QF442,763,01:25,QF
MEL,SYD,1234567,16:00,17:25,QF446,763,01:25,QF
MEL,SYD,1234567,17:00,18:25,QF452,763,01:25,QF
MEL,SYD,1234567,18:00,19:25,QF458,763,01:25,QF
MEL,SYD,1234567,19:00,20:25,QF462,763,01:25,QF
MEL,SYD,123457,21:00,22:25,QF494,763,01:25,QF
MEL,WLG,12345,11:30,17:05,QF37,73H,03:35,QF
MEL,WLG,67,09:10,14:45,QF37,733,03:35,QF
MEM,ABQ,123457,16:35,20:05,AA1507,M80,04:30,AA
MEM,DFW,1234567,07:00,08:45,AA471,M80,01:45,AA
MEM,DFW,1234567,10:45,12:30,AA1919,M80,01:45,AA
MEM,DFW,1234567,14:45,16:20,AA1355,M83,01:35,AA
MEM,DFW,123457,16:35,18:20,AA1507,M80,01:45,AA
MEM,DFW,123457,18:45,20:30,AA2059,M80,01:45,AA
MEM,ICT,1234567,07:00,10:50,AA471,M80,03:50,AA
MEM,MIA,1234567,13:05,16:30,AA4508,ERD,02:25,AA
MEM,ORD,123457,17:45,19:50,AA3921,ER4,02:05,AA
MEM,ORD,1234567,09:25,11:15,AA4260,ER4,01:50,AA
MEM,ORD,1234567,12:15,14:00,AA4460,CR7,01:45,AA
MEM,ORD,123456,06:00,08:00,AA3954,ER4,02:00,AA
MEM,SLC,123457,18:45,23:20,AA2059,M80,05:35,AA
MEX,BCN,1234567,21:05,17:25,IB6402,340,13:20,IB
MEX,BCN,1346,12:30,09:20,IB6400,340,13:50,IB
MEX,DFW,1234567,06:30,09:05,AA1066,M80,02:35,AA
MEX,DFW,1234567,10:00,12:35,AA2272,M80,02:35,AA
MEX,DFW,1234567,13:15,15:50,AA1110,M80,02:35,AA
MEX,DFW,1234567,15:40,18:20,AA1064,M80,02:40,AA
MEX,FAT,1234567,15:40,21:05,AA1064,M80,07:25,AA
MEX,LHR,135,20:40,13:00,BA242,744,10:20,BA
MEX,LIM,13457,23:20,06:05,LP627,763,05:45,LP
MEX,MAD,1234567,21:05,14:25,IB6402,340,10:20,IB
MEX,MAD,1346,12:30,05:50,IB6400,340,10:20,IB
MEX,MIA,1234567,07:00,11:05,AA2114,738,03:05,AA
MEX,MIA,1234567,11:05,15:05,AA2198,738,03:00,AA
MEX,MIA,1234567,17:05,21:05,AA2188,738,03:00,AA
MEX,NRT,25,08:50,17:05,JL11,744,17:15,JL
MEX,SCL,1234567,21:00,08:15,LA621,763,08:15,LA
MEX,YVR,25,08:50,12:20,JL11,744,05:30,JL
MFE,DFW,1234567,06:35,08:10,AA1335,M80,01:35,AA
MFE,DFW,1234567,11:15,12:50,AA2224,M80,01:35,AA
MFE,DFW,1234567,15:15,16:50,AA1962,M80,01:35,AA
MFE,DFW,123457,17:55,19:30,AA860,M80,01:35,AA
MFE,ELP,1234567,06:35,10:00,AA1335,M80,04:25,AA
MFE,IAD,1234567,15:15,21:20,AA1962,M80,05:05,AA
MFE,PBI,1234567,11:15,17:20,AA2224,M80,05:05,AA
MGA,MIA,1234567,15:50,19:25,AA970,AB6,02:35,AA
MGA,MIA,12347,08:25,11:55,AA986,738,02:30,AA
MHH,MIA,1234567,13:25,14:42,AA4964,AT7,01:17,AA
MIA,ANU,1234567,11:00,15:05,AA1907,738,03:05,AA
MIA,ATL,1234567,09:50,11:50,AA1664,738,02:00,AA
MIA,ATL,1234567,11:35,13:30,AA570,738,01:55,AA
MIA,ATL,1234567,15:55,17:55,AA1578,738,02:00,AA
MIA,ATL,1234567,18:50,20:50,AA1076,738,02:00,AA
MIA,ATL,1234567,22:00,23:55,AA1942,738,01:55,AA
MIA,AUA,1234567,11:10,14:50,AA1047,757,02:40,AA
MIA,AUA,1234567,20:00,23:40,AA1318,757,02:40,AA
MIA,BCN,1234567,17:25,10:40,IB6122,340,11:15,IB
MIA,BDA,34567,16:15,19:50,AA308,738,02:35,AA
MIA,BDL,123457,20:35,23:30,AA2298,738,02:55,AA
MIA,BDL,6,20:35,23:30,AA1198,738,02:55,AA
MIA,BGI,1234567,10:10,14:35,AA1089,757,03:25,AA
MIA,BGI,1234567,18:20,22:40,AA651,757,03:20,AA
MIA,BNA,1234567,11:45,13:05,AA1518,738,02:20,AA
MIA,BNA,1234567,22:40,23:55,AA410,738,02:15,AA
MIA,BOG,1234567,10:45,14:20,AA913,757,03:35,AA
MIA,BOG,1234567,17:15,20:45,AA915,AB6,03:30,AA
MIA,BOG,247,06:30,10:00,LA571,763,03:30,LA
MIA,BOS,5,18:05,21:15,AA1828,763,03:10,AA
MIA,BOS,1234567,07:30,10:30,AA452,757,03:00,AA
MIA,BOS,1234567,10:10,13:15,AA432,757,03:05,AA
MIA,BOS,1234567,13:35,16:40,AA1506,757,03:05,AA
MIA,BOS,1234567,20:35,23:35,AA1078,757,03:00,AA
MIA,BOS,1234567,21:45,00:40,AA1640,757,02:55,AA
MIA,BWI,1234567,20:35,23:00,AA1176,738,02:25,AA
MIA,BWI,1234567,11:35,13:55,AA830,738,02:20,AA
MIA,BZE,1234567,10:35,11:45,AA2103,738,02:10,AA
MIA,BZE,1234567,13:10,14:20,AA2173,738,02:10,AA
MIA,CCS,1234567,07:30,11:05,AA2107,757,03:05,AA
MIA,CCS,1234567,12:55,16:40,AA935,AB6,03:15,AA
MIA,CCS,1234567,16:05,19:50,AA903,AB6,03:15,AA
MIA,CCS,1234567,19:55,23:35,AA2133,757,03:10,AA
MIA,CCS,1,06:30,10:15,LA561,763,03:15,LA
MIA,CCS,5,06:05,09:50,LA569,763,03:15,LA
MIA,CDG,1234567,18:20,09:10,AA62,763,08:50,AA
MIA,CLO,1234567,16:15,19:50,AA921,738,03:35,AA
MIA,CLT,1234567,08:45,10:50,AA5595,ER4,02:05,AA
MIA,CLT,1234567,11:55,14:00,AA4245,ERD,02:05,AA
MIA,CLT,1234567,16:05,18:30,AA5594,ER4,02:25,AA
MIA,CLT,1234567,21:30,23:40,AA5593,ER4,02:10,AA
MIA,CMH,1234567,21:05,23:45,AA3901,ERD,02:40,AA
MIA,CMH,67,17:20,20:00,AA4492,ERD,02:40,AA
MIA,CNF,246,23:15,10:20,AA991,763,08:05,AA
MIA,CNF,7,23:15,10:20,AA2991,763,08:05,AA
MIA,CUN,1234567,10:20,11:05,AA2185,757,01:45,AA
MIA,CUN,1234567,12:20,13:15,AA2187,757,01:55,AA
MIA,CUN,1234567,15:15,16:05,AA2137,738,01:50,AA
MIA,CUN,1234567,20:00,20:45,AA2147,757,01:45,AA
MIA,CUR,1234567,16:15,20:05,AA939,738,02:50,AA
MIA,CVG,1234567,20:55,23:35,AA3971,ERD,02:40,AA
MIA,CVG,67,13:20,16:05,AA4303,ERD,02:45,AA
MIA,DCA,1234567,08:40,11:00,AA1054,738,02:20,AA
MIA,DCA,1234567,12:05,14:30,AA1460,738,02:25,AA
MIA,DCA,1234567,14:00,16:20,AA1094,738,02:20,AA
MIA,DCA,1234567,15:00,17:25,AA734,738,02:25,AA
MIA,DCA,1234567,18:30,20:55,AA1136,738,02:25,AA
MIA,DCA,1234567,19:40,21:59,AA868,738,02:19,AA
MIA,DCA,1234567,21:30,23:55,AA1012,738,02:25,AA
MIA,DCA,123457,09:45,12:05,AA1068,738,02:20,AA
MIA,DCA,123457,16:25,18:50,AA526,738,02:25,AA
MIA,DCA,6,09:30,11:50,AA1068,738,02:20,AA
MIA,DCA,6,16:10,18:35,AA526,738,02:25,AA
MIA,DEN,1234567,17:40,20:10,AA663,757,04:30,AA
MIA,DFW,1234567,06:50,09:05,AA1655,738,03:15,AA
MIA,DFW,1234567,08:00,10:20,AA1773,738,03:20,AA
MIA,DFW,1234567,09:20,11:35,AA461,757,03:15,AA
MIA,DFW,1234567,10:45,13:05,AA1381,757,03:20,AA
MIA,DFW,1234567,11:35,13:50,AA1036,757,03:15,AA
MIA,DFW,1234567,13:35,15:50,AA671,757,03:15,AA
MIA,DFW,1234567,15:50,18:05,AA499,738,03:15,AA
MIA,DFW,1234567,17:05,19:30,AA1880,757,03:25,AA
MIA,DFW,1234567,18:45,21:05,AA1973,757,03:20,AA
MIA,DFW,1234567,21:20,23:30,AA1724,738,03:10,AA
MIA,DTW,1234567,10:55,14:00,AA1934,738,03:05,AA
MIA,DTW,1234567,20:25,23:30,AA390,738,03:05,AA
MIA,EGE,567,09:10,11:50,AA2387,757,04:40,AA
MIA,EWR,1234567,10:05,13:05,AA1970,757,03:00,AA
MIA,EWR,1234567,12:30,15:30,AA842,757,03:00,AA
MIA,EWR,1234567,21:05,23:59,AA1382,757,02:54,AA
MIA,EYW,1234567,09:55,10:51,AA4931,AT7,00:56,AA
MIA,EYW,1234567,13:55,14:49,AA4975,AT7,00:54,AA
MIA,EYW,1234567,15:55,16:51,AA4935,AT7,00:56,AA
MIA,EYW,1234567,20:35,21:30,AA4941,AT7,00:55,AA
MIA,EYW,123457,12:55,13:48,AA4933,AT7,00:53,AA
MIA,EYW,134567,17:00,17:56,AA4937,AT7,00:56,AA
MIA,EYW,2,17:20,18:17,AA4937,AT7,00:57,AA
MIA,EZE,1234567,20:30,08:20,AA909,777,08:50,AA
MIA,EZE,1234567,21:00,08:55,4M4521,763,08:55,4M
MIA,EZE,1234567,23:20,11:15,AA943,777,08:55,AA
MIA,EZE,7,07:40,21:40,4M4591,763,11:00,4M
MIA,FPO,1234567,10:45,11:37,AA4943,AT7,00:52,AA
MIA,FPO,1234567,15:45,16:37,AA4945,AT7,00:52,AA
MIA,FPO,1234567,20:20,21:12,AA4949,AT7,00:52,AA
MIA,GCM,1234567,12:05,13:30,AA561,738,01:25,AA
MIA,GCM,1234567,19:00,20:25,AA1011,738,01:25,AA
MIA,GGT,1234567,13:30,15:02,AA4955,AT7,01:32,AA
MIA,GIG,1234567,23:10,10:50,AA905,763,08:40,AA
MIA,GIG,1235,20:35,08:10,AA2901,763,08:35,AA
MIA,GIG,6,20:35,08:10,AA901,763,08:35,AA
MIA,GND,1234567,17:20,21:40,AA2171,738,03:20,AA
MIA,GRU,1234567,23:45,11:00,AA995,777,08:15,AA
MIA,GRU,1234567,12:05,23:25,AA2943,763,08:20,AA
MIA,GRU,1234567,20:15,07:30,AA907,777,08:15,AA
MIA,GSO,1234567,20:25,22:25,AA4208,ERD,02:00,AA
MIA,GUA,1234567,12:15,14:00,AA983,738,02:45,AA
MIA,GUA,1234567,17:50,19:35,AA2125,AB6,02:45,AA
MIA,GYE,1234567,18:15,22:30,AA933,AB6,04:15,AA
MIA,GYE,5,06:05,13:15,LA569,763,07:10,LA
