AKL,ZQN,,2009-01-02,5,10:30,13:15,QF2707,733,02:45
AKL,ZQN,,,1234567,10:00,11:50,QF2791,733,01:50
ALC,BIO,2009-01-07,,246,09:00,10:15,IB8386,CR2,01:15
ALC,BIO,2009-01-11,,7,14:55,16:10,IB8388,CR2,01:15
ALC,BIO,2009-01-12,,12345,21:50,23:05,IB8388,CR2,01:15
ALC,BIO,,2009-01-09,123457,21:50,23:05,IB8388,CR2,01:15
ALC,BIO,,,7,20:35,21:50,IB8384,CR2,01:15
ALC,IBZ,,2009-01-03,6,08:00,08:40,IB8906,CR2,00:40
ALC,IBZ,,2009-01-06,2,22:00,22:40,IB8030,CR2,00:40
ALC,IBZ,,,7,12:45,13:30,IB8906,DH3,00:45
ALC,LGW,,,12457,11:30,13:00,BA2723,319,02:30
ALC,LGW,,,36,11:45,13:15,BA2723,319,02:30
ALC,LPA,2009-01-11,,7,08:15,10:15,IB8804,CR2,03:00
ALC,LPA,,2009-01-04,67,08:50,10:50,IB8804,CR2,03:00
ALC,LPA,,2009-01-06,125,09:00,11:00,IB8804,CR2,03:00
ALC,MAD,2009-01-03,2009-01-10,3456,07:15,08:15,IB365,321,01:00
ALC,MAD,2009-01-11,,1234567,07:15,08:15,IB365,321,01:00
ALC,MAD,2009-01-11,,23457,15:25,16:25,IB373,320,01:00
ALC,MAD,2009-01-13,,12457,19:50,20:50,IB375,320,01:00
ALC,MAD,2009-01-14,,134,06:35,07:35,IB367,320,01:00
ALC,MAD,,2009-01-09,345,15:25,16:25,IB373,320,01:00
ALC,MAD,,2009-01-12,1234,06:35,07:35,IB367,320,01:00
ALC,MAD,,2009-01-12,1457,19:50,20:50,IB375,320,01:00
ALC,MAD,,,1234567,09:45,10:45,IB359,321,01:00
ALC,MAD,,,1234567,13:35,14:35,IB371,320,01:00
ALC,MAD,,,1234567,17:40,18:40,IB353,320,01:00
ALC,MAD,,,1234567,21:55,22:55,IB363,320,01:00
ALC,MAD,,,1235,12:35,13:35,IB361,321,01:00
ALC,OVD,2009-01-07,,24,16:45,18:15,IB8242,CR2,01:30
ALC,OVD,,2009-01-06,2,13:30,15:00,IB8242,CR2,01:30
ALC,OVD,,,7,12:00,13:30,IB8242,CR2,01:30
ALC,SDR,,,24,16:15,17:35,IB8290,CR2,01:20
ALC,SVQ,2009-01-06,,12345,21:50,22:55,IB8284,CR2,01:05
ALC,SVQ,2009-01-06,,135,13:50,14:55,IB8136,CR2,01:05
ALC,SVQ,2009-01-07,,246,09:05,10:10,IB8282,CR2,01:05
ALC,SVQ,,2009-01-02,5,15:00,16:05,IB8136,CR2,01:05
ALC,SVQ,,2009-01-03,6,14:30,15:35,IB8136,CR2,01:05
ALC,SVQ,,,7,14:30,15:35,IB8284,CR2,01:05
ALC,TFN,,2009-01-05,157,07:00,09:00,IB8908,CR2,03:00
ALC,TFN,,2009-01-06,2,06:30,08:30,IB8908,CR2,03:00
ALC,TFN,,,6,13:10,15:10,IB8908,CR2,03:00
ALG,LHR,,,1,14:05,15:55,BA895,319,02:50
ALG,LHR,,,234567,14:10,16:00,BA895,321,02:50
ALG,MAD,2009-01-06,,134,14:05,15:35,IB3707,319,01:30
ALG,MAD,,,7,20:20,21:50,IB3707,319,01:30
ALP,AMM,,,23467,08:15,09:45,RJ438,E75,01:30
ALP,AMM,,,47,23:00,01:30+1,RJ444,E75,02:30
ALY,AMM,,,124,09:25,10:50,RJ306,E75,01:25
ALY,AMM,,,5,21:30,22:55,RJ306,E95,01:25
AMA,DFW,,,1234567,05:59,07:30,AA5148,AT7,01:31
AMA,DFW,,,1234567,07:32,08:45,AA3490,ER4,01:13
AMA,DFW,,,1234567,09:25,10:35,AA3432,ER4,01:10
AMA,DFW,,,1234567,12:11,13:40,AA5182,AT7,01:29
AMA,DFW,,,1234567,13:05,14:10,AA3478,ER4,01:05
AMA,DFW,,,1234567,16:05,17:10,AA3772,ER4,01:05
AMA,DFW,,,1234567,17:17,18:50,AA5152,AT7,01:33
AMA,DFW,,,123457,18:15,19:25,AA3544,ER4,01:10
AMM,AAN,,,4,15:45,20:40,RJ614,E75,02:55
AMM,ADE,,,26,00:45,05:20,RJ716,E95,03:35
AMM,ALP,,,1234567,20:45,22:15,RJ437,E75,01:30
AMM,ALY,,,124,07:00,08:40,RJ305,E75,01:40
AMM,ALY,,,5,19:00,20:40,RJ305,E95,01:40
AMM,AMS,,,146,11:30,15:50,RJ151,319,05:20
AMM,AMS,,,35,07:35,11:55,RJ151,320,05:20
AMM,AQJ,,2009-01-03,6,09:05,10:05,RJ115,320,01:00
AMM,AQJ,,,1234567,07:30,08:20,RJ300,E95,00:50
AMM,AQJ,,,123467,17:00,17:50,RJ302,E75,00:50
AMM,AQJ,,,5,17:05,17:55,RJ302,E75,00:50
AMM,ATH,,,3457,13:00,15:25,RJ131,E95,02:25
AMM,AUH,2009-01-15,2009-01-15,4,15:40,20:30,RJ640,321,02:50
AMM,AUH,2009-01-15,2009-01-15,4,22:20,03:10+1,RJ5486,321,02:50
AMM,AUH,2009-01-16,2009-01-16,5,00:20,05:10,RJ5488,321,02:50
AMM,AUH,2009-01-22,,4,15:00,19:50,RJ640,320,02:50
AMM,AUH,,2009-01-08,4,15:00,19:50,RJ640,320,02:50
AMM,AUH,,,1567,21:00,01:50+1,RJ604,320,02:50
AMM,BAH,,,16,10:00,13:15,RJ608,E95,02:15
AMM,BAH,,,34,07:30,10:45,RJ608,E95,02:15
AMM,BCN,,,47,09:15,13:15,RJ107,320,05:00
AMM,BEY,,,1234567,07:00,08:00,RJ401,E95,01:00
AMM,BEY,,,1234567,12:00,13:00,RJ403,E75,01:00
AMM,BEY,,,1234567,20:15,21:15,RJ407,E95,01:00
AMM,BKK,,,1357,00:55,14:25,RJ180,313,08:30
AMM,BKK,,,246,00:55,14:25,RJ182,313,08:30
AMM,BOM,,,37,20:15,04:55+1,RJ186,320,05:10
AMM,BUD,,,27,11:30,14:10,RJ129,E95,03:40
AMM,CAI,,,1234567,08:45,10:15,RJ501,E95,01:30
AMM,CAI,,,1234567,13:15,14:45,RJ503,E95,01:30
AMM,CAI,,,1234567,20:00,21:30,RJ507,E95,01:30
AMM,CDG,2009-01-28,,35,07:00,11:15,RJ117,321,05:15
AMM,CDG,,2009-01-03,6,09:05,15:10,RJ115,320,07:05
AMM,CDG,,2009-01-23,357,07:00,11:15,RJ117,321,05:15
AMM,CDG,,2009-01-27,1246,11:45,16:00,RJ117,321,05:15
AMM,CMB,,,35,19:15,05:10+1,RJ194,342,06:25
AMM,DAM,,,1234567,21:45,22:40,RJ435,E95,00:55
AMM,DEL,,,357,20:15,05:00+1,RJ192,313,05:15
AMM,DME,2009-01-09,2009-01-09,5,17:00,22:00,RJ5593,321,04:00
AMM,DME,2009-01-11,2009-01-11,7,19:00,23:59,RJ5939,321,03:59
AMM,DME,,2009-01-02,5,00:30,05:30,RJ5935,321,04:00
AMM,DME,,2009-01-08,4,20:00,01:00+1,RJ5937,321,04:00
AMM,DME,,,257,11:00,16:00,RJ177,321,04:00
AMM,DMM,,,1,16:40,19:50,RJ704,E95,02:10
AMM,DMM,,,345,15:30,18:40,RJ704,E75,02:10
AMM,DOH,,,12467,14:30,18:00,RJ606,E95,02:30
AMM,DOH,,,35,17:45,21:15,RJ606,E95,02:30
AMM,DTW,,,15,03:05,11:45,RJ267,342,15:40
AMM,DXB,2009-01-10,,46,07:00,11:55,RJ610,320,02:55
AMM,DXB,2009-01-11,,12357,08:00,12:55,RJ610,320,02:55
AMM,DXB,,2009-01-09,1234567,08:00,12:55,RJ610,320,02:55
AMM,DXB,,,1234567,20:00,00:55+1,RJ612,321,02:55
AMM,FCO,2009-01-28,,3,11:15,14:15,RJ101,321,04:00
AMM,FCO,2009-01-30,,5,09:55,12:55,RJ101,321,04:00
AMM,FCO,,2009-01-25,67,11:15,14:15,RJ101,321,04:00
AMM,FCO,,2009-01-27,235,09:55,12:55,RJ101,321,04:00
AMM,FRA,,,1456,10:20,14:05,RJ125,321,04:45
AMM,FRA,,,237,09:20,13:05,RJ125,321,04:45
AMM,GVA,,,16,11:15,16:20,RJ149,320,06:05
AMM,GVA,,,35,07:25,11:10,RJ149,319,04:45
AMM,HKG,,,246,00:55,19:00,RJ182,313,12:05
AMM,IST,,,13456,11:20,13:45,RJ165,E95,02:25
AMM,JED,2009-01-09,2009-01-09,5,21:30,00:30+1,RJ700,321,02:00
AMM,JED,2009-01-10,,1234567,21:00,23:59,RJ700,321,01:59
AMM,JED,,2009-01-08,1234567,21:00,23:59,RJ700,321,01:59
AMM,JED,,2009-01-08,4,02:01,05:00,RJ720,321,01:59
AMM,JED,,,13,14:30,17:30,RJ706,342,02:00
AMM,JFK,,,2467,10:30,16:00,RJ261,342,12:30
AMM,KBP,,,37,19:20,22:50,RJ175,E95,03:30
AMM,KRT,,,3457,00:45,04:50,RJ710,321,03:05
AMM,KWI,2009-01-10,,6,16:25,19:30,RJ800,E95,02:05
AMM,KWI,2009-01-11,,12357,13:35,16:40,RJ800,E95,02:05
AMM,KWI,2009-01-15,,4,17:45,20:50,RJ800,E95,02:05
AMM,KWI,,2009-01-09,1234567,13:35,16:40,RJ800,E95,02:05
AMM,LCA,,,1,18:00,19:10,RJ133,E95,01:10
AMM,LCA,,,36,11:20,12:30,RJ133,321,01:10
AMM,LCA,,,5,06:45,07:55,RJ133,E95,01:10
AMM,LHR,,,1234567,11:15,14:45,RJ111,313,05:30
AMM,MAD,2009-01-17,,6,11:05,15:35,RJ109,319,05:30
AMM,MAD,,2009-01-02,5,22:00,02:30+1,RJ5587,321,05:30
AMM,MAD,,2009-01-10,26,11:05,15:35,RJ109,319,05:30
AMM,MAD,,,37,07:30,12:00,RJ109,320,05:30
AMM,MCT,,,2,10:45,15:50,RJ600,E75,03:05
AMM,MCT,,,4,23:45,04:50+1,RJ600,E95,03:05
AMM,MCT,,,57,21:00,03:35+1,RJ604,320,04:35
AMM,MUC,,,36,10:20,13:50,RJ123,319,04:30
AMM,MXP,,,4,12:00,15:10,RJ103,321,04:10
AMM,MXP,,,7,10:55,14:05,RJ103,321,04:10
AMM,ORD,2009-01-17,,1346,12:15,17:55,RJ263,342,13:40
AMM,ORD,,2009-01-15,13456,12:15,17:55,RJ263,342,13:40
AMM,RUH,,,234,14:05,17:15,RJ702,E95,02:10
AMM,RUH,,,567,18:30,21:40,RJ702,E95,02:10
AMM,SAH,,,134,23:50,04:05+1,RJ708,320,03:15
AMM,SSH,2009-01-16,2009-01-23,5,10:25,11:35,RJ307,E95,01:10
AMM,SSH,2009-01-17,,123467,13:00,14:10,RJ307,E75,01:10
AMM,SSH,2009-01-30,,5,10:20,11:30,RJ307,E95,01:10
AMM,SSH,,2009-01-15,1234567,13:00,14:10,RJ307,E75,01:10
AMM,TIP,2009-01-04,,246,11:00,15:05,RJ145,321,04:05
AMM,TIP,,2009-01-03,6,11:00,13:45,RJ145,319,02:45
AMM,TLV,,,145,21:00,21:45,RJ340,320,00:45
AMM,TLV,,,1,09:55,10:40,RJ344,320,00:45
AMM,TLV,,,2357,06:15,07:00,RJ342,E95,00:45
AMM,TLV,,,357,16:00,16:45,RJ346,313,00:45
AMM,TLV,,,46,11:10,11:55,RJ344,320,00:45
AMM,TUN,,,135,11:25,14:15,RJ147,320,03:50
AMM,VIE,,,13457,10:45,13:35,RJ127,320,03:50
AMM,YUL,,,15,03:05,08:20,RJ267,342,12:15
AMM,ZRH,,,16,11:15,14:45,RJ149,320,04:30
AMM,ZRH,,,35,07:25,12:45,RJ149,319,06:20
AMS,AMM,,,146,16:40,22:20,RJ152,319,04:40
AMS,AMM,,,35,12:40,18:20,RJ152,320,04:40
AMS,BUD,2009-01-03,,1234567,10:00,12:00,MA661,73G,02:00
AMS,BUD,,,1234567,12:20,14:20,MA663,73G,02:00
AMS,BUD,,,1234567,14:45,16:45,MA665,F70,02:00
AMS,BUD,,,1234567,18:00,20:00,MA667,F70,02:00
AMS,BUD,,,1234567,20:30,22:30,MA669,73G,02:00
AMS,HEL,2009-01-09,2009-01-15,45,07:40,11:05,AY848,E70,02:25
AMS,HEL,2009-01-19,2009-01-24,16,07:40,11:05,AY848,E70,02:25
AMS,HEL,2009-01-29,,45,07:40,11:05,AY848,E70,02:25
AMS,HEL,,,1234567,11:40,15:05,AY842,319,02:25
AMS,HEL,,,1234567,19:05,22:20,AY846,320,02:15
AMS,HKG,,,1234567,13:15,07:40+1,CX270,744,11:25
AMS,LCY,2009-01-03,2009-01-09,123457,18:10,18:20,BA8456,AR1,01:10
AMS,LCY,2009-01-03,2009-01-14,135,11:25,11:35,BA8452,AR1,01:10
AMS,LCY,2009-01-03,,12345,07:20,07:35,BA8450,AR1,01:15
AMS,LCY,2009-01-11,,7,12:35,12:45,BA8454,AR1,01:10
AMS,LCY,2009-01-12,,12345,18:10,18:20,BA8456,AR1,01:10
AMS,LCY,2009-01-15,,12345,11:25,11:35,BA8452,AR1,01:10
AMS,LCY,,2009-01-02,5,18:10,18:25,BA8456,AR1,01:15
AMS,LCY,,,12345,16:15,16:25,BA8454,AR1,01:10
AMS,LGW,2009-01-03,,1234567,07:00,07:10,BA8110,319,01:10
AMS,LGW,2009-01-12,,12345,09:20,09:30,BA8112,319,01:10
AMS,LGW,,2009-01-02,5,09:20,09:30,BA8112,319,01:10
AMS,LGW,,2009-01-23,123457,19:55,20:00,BA8120,319,01:05
AMS,LGW,,,1234567,11:55,12:05,BA8114,319,01:10
AMS,LGW,,,1234567,17:50,18:00,BA8118,319,01:10
AMS,LHR,2009-01-04,,123456,07:25,07:45,BA423,319,01:20
AMS,LHR,2009-01-19,,12345,21:20,21:35,BA443,319,01:15
AMS,LHR,,,1234567,14:50,15:10,BA435,319,01:20
AMS,LHR,,,123456,11:45,12:10,BA431,320,01:25
AMS,LHR,,,123456,19:20,19:40,BA441,321,01:20
AMS,LHR,,,123457,10:40,11:00,BA429,321,01:20
AMS,LHR,,,123457,16:40,16:55,BA439,320,01:15
AMS,MAD,,,1234567,08:05,10:30,IB3215,321,02:25
AMS,MAD,,,1234567,12:10,14:35,IB3245,321,02:25
AMS,MAD,,,1234567,15:45,18:10,IB3251,320,02:25
AMS,MAD,,,1234567,19:15,21:40,IB3249,321,02:25
AMS,MAD,,,7,17:55,20:20,IB3247,319,02:25
AMS,NRT,,,1234567,19:00,14:30+1,JL412,777,11:30
ANF,IQQ,2009-01-04,,1234567,20:10,21:05,LA364,318,00:55
ANF,IQQ,,2009-01-03,56,20:05,21:00,LA364,318,00:55
ANF,LSC,,,1234,11:45,13:10,LA329,318,01:25
ANF,LSC,,,6,11:30,12:55,LA329,318,01:25
ANF,SCL,2009-01-03,,1234567,23:45,01:40+1,LA337,319,01:55
ANF,SCL,2009-01-03,,123457,19:35,21:30,LA335,319,01:55
ANF,SCL,2009-01-03,,12345,15:10,17:05,LA333,318,01:55
ANF,SCL,2009-01-03,,12345,18:20,20:15,LA339,318,01:55
ANF,SCL,2009-01-10,,6,16:20,18:15,LA333,318,01:55
ANF,SCL,,2009-01-02,5,15:55,17:50,LA333,318,01:55
ANF,SCL,,2009-01-03,6,16:10,18:05,LA333,318,01:55
ANF,SCL,,2009-01-04,7,15:30,17:25,LA1335,32S,01:55
ANF,SCL,,2009-01-04,7,23:50,01:45+1,LA1345,318,01:55
ANF,SCL,,,1234567,23:00,00:55+1,LA365,318,01:55
ANF,SCL,,,123457,08:30,10:25,LA325,318,01:55
ANF,SCL,,,12345,10:00,11:55,LA327,318,01:55
ANF,SCL,,,12346,17:05,19:00,LA331,318,01:55
ANF,SCL,,,1234,11:45,14:40,LA329,318,02:55
ANF,SCL,,,57,11:45,13:40,LA129,318,01:55
ANF,SCL,,,6,09:30,11:25,LA327,318,01:55
ANF,SCL,,,6,11:30,14:25,LA329,318,02:55
ANF,SCL,,,6,19:45,21:40,LA335,318,01:55
ANF,SCL,,,7,10:30,12:25,LA327,318,01:55
ANF,SCL,,,7,15:15,17:10,LA333,318,01:55
ANU,GND,,,25,16:10,17:20,BA2157,777,01:10
ANU,LGW,,,1,19:40,07:25+1,BA2256,777,07:45
ANU,LGW,,,25,21:20,09:05+1,BA2156,777,07:45
ANU,LGW,,,37,21:40,09:25+1,BA2156,777,07:45
ANU,LGW,,,4,22:50,10:35+1,BA2256,777,07:45
ANU,LGW,,,6,20:05,07:50+1,BA2256,777,07:45
ANU,MIA,,,1234567,16:10,18:40,AA1906,738,03:30
ANU,SJU,,,1234567,14:40,16:14,AA5027,AT7,01:34
ANU,SJU,,,357,08:21,09:55,AA5053,AT7,01:34
ANU,SKB,2009-01-10,,6,16:10,16:45,BA2157,777,00:35
ANU,TAB,,,37,16:10,17:35,BA2157,777,01:25
ANU,TAB,,,4,17:20,18:45,BA2157,777,01:25
AOJ,CTS,2009-01-06,,1234567,11:05,11:50,JL2802,M90,00:45
AOJ,CTS,,2009-01-05,1567,09:15,10:00,JL2802,M90,00:45
AOJ,CTS,,2009-01-05,1567,16:30,17:15,JL2808,M90,00:45
AOJ,HND,,,1234567,08:20,09:40,JL1200,AB6,01:20
AOJ,HND,,,1234567,09:30,10:50,JL1202,AB6,01:20
AOJ,HND,,,1234567,12:05,13:25,JL1204,AB6,01:20
AOJ,HND,,,1234567,14:35,15:55,JL1206,AB6,01:20
AOJ,HND,,,1234567,17:10,18:30,JL1208,AB6,01:20
AOJ,HND,,,1234567,20:40,22:00,JL1210,M90,01:20
AOJ,ITM,2009-01-06,,1234567,10:00,11:40,JL2152,M90,01:40
AOJ,ITM,,2009-01-05,1567,10:10,11:50,JL2152,M90,01:40
AOJ,ITM,,,1234567,18:45,20:25,JL2156,M90,01:40
AOJ,NGO,,2009-01-05,1567,10:25,11:55,JL3140,M90,01:30
AOJ,NGO,,,1234567,19:20,20:50,JL3146,M90,01:30
AQJ,AMM,,2009-01-03,6,22:55,23:40,RJ116,320,00:45
AQJ,AMM,,,1234567,08:50,09:35,RJ301,E95,00:45
AQJ,AMM,,,123467,18:20,19:05,RJ303,E75,00:45
AQJ,AMM,,,5,18:25,19:10,RJ303,E75,00:45
AQJ,CDG,,2009-01-03,6,10:50,15:10,RJ115,320,05:20
AQP,CUZ,,,1234567,06:50,09:00,LP115,319,02:10
AQP,JUL,,,1234567,06:50,07:35,LP115,319,00:45
AQP,JUL,,,1234567,20:05,20:50,LP100,319,00:45
AQP,LIM,,2009-01-03,6,21:10,22:40,LP118,319,01:30
AQP,LIM,,,1234567,05:55,07:20,LP116,319,01:25
AQP,LIM,,,1234567,13:15,14:40,LP104,319,01:25
AQP,LIM,,,1234567,15:50,17:15,LP111,319,01:25
AQP,LIM,,,1234567,17:45,19:10,LP108,319,01:25
AQP,LIM,,,1234567,18:40,20:05,LP102,319,01:25
AQP,LIM,,,1234567,20:05,23:00,LP100,319,02:55
AQP,LIM,,,1234567,21:30,22:55,LP106,319,01:25
ARI,CPO,,,6,16:12,17:57,LA383,318,01:45
ARI,IQQ,2009-01-10,,1234567,09:20,10:05,LA381,318,00:45
ARI,IQQ,,2009-01-03,6,09:30,10:15,LA381,319,00:45
ARI,IQQ,,2009-01-09,123457,09:20,10:05,LA381,318,00:45
ARI,SCL,2009-01-04,,1234567,01:50,04:20,LA397,318,02:30
ARI,SCL,2009-01-10,,1234567,09:20,12:50,LA381,318,03:30
ARI,SCL,,2009-01-03,6,09:30,13:00,LA381,319,03:30
ARI,SCL,,2009-01-09,123457,09:20,12:50,LA381,318,03:30
ARI,SCL,,,123457,22:00,00:30+1,LA393,318,02:30
ARI,SCL,,,6,16:12,19:42,LA383,318,03:30
ARM,SYD,2009-01-03,2009-01-11,24567,13:40,14:55,QF2023,DH3,01:15
ARM,SYD,2009-01-09,2009-01-09,5,16:00,17:15,QF2031,DH3,01:15
ARM,SYD,2009-01-11,2009-01-17,124567,10:15,11:30,QF2021,DH3,01:15
ARM,SYD,2009-01-12,2009-01-12,1,15:45,17:00,QF2031,DH3,01:15
ARM,SYD,2009-01-12,,1234567,13:40,14:55,QF2023,DH3,01:15
ARM,SYD,2009-01-14,2009-01-14,3,17:40,18:55,QF2031,DH3,01:15
ARM,SYD,2009-01-15,,123457,17:00,18:15,QF2031,DH3,01:15
ARM,SYD,2009-01-19,2009-01-24,123456,10:15,11:30,QF2021,DH3,01:15
ARM,SYD,2009-01-21,2009-01-27,2346,06:30,07:45,QF2013,DH3,01:15
ARM,SYD,2009-01-27,,2345,10:15,11:30,QF2021,DH3,01:15
ARM,SYD,2009-01-29,,4,06:30,07:45,QF2013,DH3,01:15
ARM,SYD,,2009-01-05,1,10:25,11:40,QF2021,DH3,01:15
ARM,SYD,,2009-01-07,135,15:45,17:00,QF2031,DH3,01:15
ARM,SYD,,2009-01-08,4,19:00,20:15,QF2031,DH3,01:15
ARM,SYD,,2009-01-10,356,10:15,11:30,QF2021,DH3,01:15
ARM,SYD,,2009-01-13,27,17:00,18:15,QF2031,DH3,01:15
ARN,BUD,,,15,10:00,12:10,MA763,736,02:10
ARN,BUD,,,23467,09:15,11:25,MA765,73G,02:10
ARN,BUD,,,47,20:20,22:30,MA767,73G,02:10
ARN,HEL,2009-01-03,2009-01-10,3456,08:40,10:35,AY644,320,00:55
ARN,HEL,2009-01-03,2009-01-12,1345,16:30,18:25,AY638,319,00:55
ARN,HEL,2009-01-06,2009-01-14,134,06:55,08:50,AY632,E70,00:55
ARN,HEL,2009-01-09,2009-01-16,2345,18:40,20:35,AY648,319,00:55
ARN,HEL,2009-01-10,2009-01-27,126,13:00,15:00,AY634,E70,01:00
ARN,HEL,2009-01-12,2009-01-27,12,07:55,09:50,AY640,319,00:55
ARN,HEL,2009-01-12,,123456,08:40,10:35,AY644,320,00:55
ARN,HEL,2009-01-13,2009-01-27,23457,14:10,16:10,AY642,E90,01:00
ARN,HEL,2009-01-13,,12345,16:30,18:25,AY638,319,00:55
ARN,HEL,2009-01-18,,123457,10:30,12:25,AY636,319,00:55
ARN,HEL,2009-01-19,2009-01-22,134,06:55,08:50,AY632,E70,00:55
ARN,HEL,2009-01-21,,2345,18:40,20:35,AY648,319,00:55
ARN,HEL,2009-01-27,,234,06:55,08:50,AY632,E70,00:55
ARN,HEL,2009-01-28,,345,13:00,15:00,AY634,E70,01:00
ARN,HEL,2009-01-28,,34,07:55,09:50,AY640,319,00:55
ARN,HEL,2009-01-29,,45,14:10,16:10,AY642,E90,01:00
ARN,HEL,,2009-01-06,1256,13:00,15:00,AY634,E70,01:00
ARN,HEL,,2009-01-11,13457,14:10,16:10,AY642,E90,01:00
ARN,HEL,,2009-01-15,123457,10:30,12:25,AY636,319,00:55
ARN,HEL,,,1234567,17:30,19:25,AY646,320,00:55
ARN,HEL,,,1234567,20:40,22:35,AY650,E90,00:55
ARN,LHR,2009-01-04,2009-01-11,123467,09:10,11:00,BA773,320,02:50
ARN,LHR,2009-01-11,,1234567,11:45,13:25,BA777,320,02:40
ARN,LHR,2009-01-12,,123457,20:55,22:30,BA783,320,02:35
ARN,LHR,2009-01-13,2009-01-22,23467,09:10,11:00,BA773,320,02:50
ARN,LHR,2009-01-18,,123457,15:05,16:45,BA779,320,02:40
ARN,LHR,2009-01-23,,234567,09:10,11:00,BA773,320,02:50
ARN,LHR,,2009-01-09,12345,11:45,13:25,BA777,320,02:40
ARN,LHR,,2009-01-11,47,20:55,22:30,BA783,320,02:35
ARN,LHR,,2009-01-16,1234567,15:05,16:45,BA779,320,02:40
ARN,LHR,,,1234567,18:55,20:40,BA781,767,02:45
ARN,LHR,,,123456,07:00,09:00,BA771,319,03:00
ARN,MAD,,,1234567,15:10,19:15,IB3321,320,04:05
ASJ,HND,,,1234567,19:00,20:50,JL1958,M81,01:50
ASJ,ITM,,2009-01-05,1567,16:30,17:55,JL2466,M90,01:25
ASJ,ITM,,,1234567,14:05,15:30,JC2464,M81,01:25
ASJ,KOJ,2009-01-06,,1234567,09:25,10:15,JL3722,M81,00:50
ASJ,KOJ,,2009-01-05,1567,09:15,10:05,JL3722,M81,00:50
ASJ,KOJ,,2009-01-05,1567,10:15,11:05,JL3724,M90,00:50
ASJ,KOJ,,,1234567,11:50,12:40,JL3728,M81,00:50
ASJ,KOJ,,,1234567,15:05,15:55,JL3732,M81,00:50
ASJ,KOJ,,,1234567,18:05,18:55,JL3736,M81,00:50
ASJ,OKA,,,1234567,12:35,13:45,NU854,DH1,01:10
ASP,ADL,,,1234567,11:40,14:35,QF722,73H,01:55
ASP,AYQ,,,1234567,14:00,14:50,QF1941,717,00:50
ASP,BNE,,,67,11:45,14:50,QF982,73H,02:35
ASP,CNS,,,1234567,16:15,18:50,QF1948,717,02:05
ASP,DRW,,,1234567,11:00,12:55,QF1936,717,01:55
ASP,DRW,,,1234567,17:15,19:10,QF1938,717,01:55
ASP,MEL,,,1234567,11:05,15:10,QF797,73H,02:35
ASP,PER,,,1234567,10:10,12:45,QF1935,717,03:05
ASP,SYD,,,1234567,12:25,16:45,QF791,73H,02:50
ATH,AMM,,,3457,16:10,18:15,RJ132,E95,02:05
ATH,BUD,2009-01-12,,15,05:20,06:25,MA231,F70,02:05
ATH,BUD,,2009-01-09,156,05:20,06:25,MA231,F70,02:05
ATH,BUD,,,134,16:30,17:35,MA233,73G,02:05
ATH,BUD,,,257,15:40,16:45,MA233,73G,02:05
ATH,LHR,2009-01-12,,123456,08:55,11:00,BA631,767,04:05
ATH,LHR,,2009-01-10,1234567,08:55,11:00,BA631,767,04:05
ATH,LHR,,,1234567,14:55,16:55,BA641,320,04:00
ATH,LHR,,,1234567,19:25,21:25,BA633,767,04:00
ATH,MAD,2009-01-03,,1234567,07:15,10:00,IB3883,321,03:45
ATH,MAD,,,1234567,17:00,19:45,IB3885,321,03:45
ATL,DFW,,,1234567,06:10,07:40,AA1867,M80,02:30
ATL,DFW,,,1234567,08:35,10:15,AA880,M80,02:40
ATL,DFW,,,1234567,11:35,13:10,AA489,M83,02:35
ATL,DFW,,,1234567,14:35,16:05,AA2195,738,02:30
ATL,DFW,,,1234567,15:50,17:30,AA829,M80,02:40
ATL,DFW,,,1234567,16:55,18:35,AA871,M80,02:40
ATL,DFW,,,123456,07:15,08:45,AA433,M80,02:30
ATL,DFW,,,123457,10:00,11:40,AA617,738,02:40
ATL,DFW,,,123457,12:45,14:20,AA1897,M80,02:35
ATL,DFW,,,123457,19:25,21:10,AA1167,M80,02:45
ATL,DFW,,,123457,20:25,22:00,AA643,M80,02:35
ATL,GUA,,,1234567,14:35,20:30,AA2195,738,06:55
ATL,IAH,,,123457,12:45,16:20,AA1897,M80,04:35
ATL,LGW,,,1,18:30,07:25+1,BA2226,777,07:55
ATL,LGW,,,234567,18:25,07:25+1,BA2226,777,08:00
ATL,MCI,,,1234567,08:35,12:35,AA880,M80,05:00
ATL,MEX,,,123456,07:15,12:20,AA433,M80,06:05
ATL,MIA,,,1234567,06:00,07:45,AA1721,738,01:45
ATL,MIA,,,1234567,08:05,10:00,AA1737,738,01:55
ATL,MIA,,,1234567,12:40,14:30,AA1039,738,01:50
ATL,MIA,,,1234567,14:20,16:15,AA1761,738,01:55
ATL,MIA,,,1234567,18:45,20:35,AA1945,738,01:50
ATL,OKC,,,123457,20:25,23:40,AA643,M80,04:15
ATL,ORD,2009-01-03,,1234567,09:55,11:15,AA1986,M80,02:20
ATL,ORD,,,1234567,07:05,08:10,AA506,M80,02:05
ATL,ORD,,,1234567,13:25,14:35,AA4443,CR7,02:10
ATL,ORD,,,1234567,15:55,17:15,AA1996,M83,02:20
ATL,ORD,,,123457,18:20,19:50,AA1348,M80,02:30
ATL,ORD,,,123457,20:00,21:15,AA4445,CR7,02:15
ATL,PSP,,,1234567,15:50,19:55,AA829,M80,07:05
ATL,SNA,,,123457,10:00,14:05,AA617,738,07:05
